0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
156.23809523809524,177.9047619047619,218.38095238095238,59.095238095238095,63.80952380952381,232.33333333333334,45.0,48.0,243.0,46.57142857142857,49.523809523809526,241.71428571428572,53.904761904761905,61.857142857142854,228.9047619047619,43.04761904761905,58.42857142857143,220.57142857142858,57.0,61.904761904761905,232.23809523809524,46.523809523809526,49.523809523809526,241.47619047619048,50.38095238095238,53.857142857142854,238.85714285714286,120.95238095238095,134.66666666666666,219.66666666666666,74.66666666666667,81.0952380952381,228.38095238095238,45.0,48.0,243.0,45.0,48.0,243.0,46.95238095238095,49.76190476190476,243.0,50.142857142857146,53.0,243.0,49.52380952380952,52.47619047619048,243.0,45.38095238095238,48.38095238095238,243.0,45.0,48.0,243.0,45.0,48.0,243.0,56.80952380952381,60.904761904761905,232.8095238095238,49.142857142857146,51.95238095238095,236.1904761904762,45.0,48.0,243.0,46.14285714285714,49.285714285714285,243.0,105.6190476190476,107.19047619047619,245.23809523809524,183.0,183.76190476190476,249.38095238095238,157.8571428571429,158.85714285714283,247.66666666666666,55.809523809523824,58.52380952380954,243.38095238095238,45.0,48.0,243.0,45.0,48.0,243.0,46.285714285714285,49.04761904761905,239.38095238095238,45.0,47.333333333333336,239.42857142857142,45.0,48.0,243.0,46.238095238095234,49.38095238095238,243.0,109.9047619047619,111.14285714285717,245.38095238095238,214.23809523809524,214.33333333333331,251.04761904761904,198.0,198.66666666666666,249.85714285714286,59.6666666666667,62.38095238095238,243.38095238095238,45.0,48.0,243.0,45.0,48.0,243.0,44.76190476190476,47.714285714285715,242.23809523809524,44.523809523809526,46.80952380952381,240.61904761904762,45.0,48.0,243.0,45.0,48.00000000000001,243.0,51.7619047619048,54.5714285714286,243.28571428571428,169.61904761904762,170.04761904761904,248.0,197.38095238095238,198.0,249.66666666666666,59.66666666666664,62.38095238095238,243.38095238095238,45.0,48.0,243.0,45.0,48.0,243.0,45.0,47.857142857142854,242.23809523809524,48.57142857142857,51.142857142857146,235.0952380952381,45.0,48.0,243.0,45.0,48.00000000000001,243.0,51.76190476190479,54.5714285714286,243.28571428571428,169.61904761904762,170.04761904761904,248.0,197.38095238095238,198.0,249.66666666666666,59.66666666666666,62.380952380952436,243.38095238095238,45.0,48.0,243.0,45.0,48.0,243.0,46.57142857142857,49.333333333333336,238.28571428571428,64.47619047619048,69.42857142857143,230.0,45.0,48.0,243.0,45.523809523809526,48.47619047619048,243.0,64.3333333333333,66.71428571428572,243.42857142857142,177.28571428571428,177.76190476190476,248.66666666666666,202.33333333333334,202.95238095238096,250.0952380952381,72.47619047619045,74.7142857142857,243.95238095238096,46.00000000000001,48.90476190476191,243.0,45.0,48.0,243.0,54.95238095238095,58.61904761904762,230.52380952380952,120.66666666666667,133.57142857142858,214.66666666666666,46.38095238095238,49.42857142857143,239.42857142857142,50.38095238095238,53.04761904761905,243.0,161.28571428571428,161.9047619047619,247.57142857142858,231.71428571428572,231.80952380952382,252.28571428571428,235.61904761904762,235.61904761904762,252.61904761904762,171.33333333333334,172.23809523809524,248.33333333333334,53.61904761904762,56.42857142857142,243.1904761904762,46.04761904761905,48.95238095238095,240.71428571428572,93.66666666666667,101.57142857142857,202.1904761904762,188.52380952380952,215.0,213.95238095238096,77.61904761904762,84.85714285714286,222.9047619047619,46.95238095238095,49.857142857142854,242.42857142857142,82.66666666666667,84.90476190476191,244.23809523809524,102.0,103.80952380952381,245.0,102.0,103.80952380952381,245.0,85.76190476190476,87.85714285714286,244.52380952380952,47.76190476190476,50.523809523809526,242.66666666666666,65.80952380952381,70.66666666666667,221.85714285714286,155.47619047619048,172.42857142857142,186.14285714285714,215.1904761904762,245.52380952380952,223.04761904761904,178.33333333333334,197.76190476190476,215.33333333333334,78.23809523809524,85.14285714285714,220.1904761904762,47.333333333333336,50.333333333333336,238.57142857142858,45.0,48.0,243.0,45.0,48.0,243.0,46.61904761904762,49.76190476190476,239.66666666666666,68.47619047619048,72.52380952380952,218.52380952380952,144.38095238095238,159.0952380952381,189.61904761904762,199.0952380952381,220.38095238095238,204.47619047619048
159.6875,177.875,221.1875,58.3125,63.125,232.4375,45.0,48.0,243.0,46.5,49.4375,241.75,54.1875,62.0,229.0625,42.875,58.4375,220.4375,57.0,61.9375,232.125,46.5625,49.5625,241.4375,49.875,53.375,239.0,119.8125,133.1875,219.75,74.9375,79.8125,229.3125,44.9375,47.9375,243.0,45.0,48.0,243.0,49.1875,52.125,243.0,66.8125,69.25,244.0,64.125,66.75,244.0,46.625,49.625,243.0,45.0,48.0,243.0,45.0,48.0,243.0,55.8125,59.5625,233.3125,48.5625,51.125,236.6875,45.0,48.0,243.0,54.3125,57.25,243.375,142.125,143.0,247.25,211.125,211.25,251.0,204.375,204.75,250.375,101.5,103.1875,245.0625,45.0,48.0,243.0,45.0,48.0,243.0,45.9375,48.625,239.75,44.5625,47.0,239.6875,45.0,48.0,243.0,59.5,62.25,243.4375,153.875,154.5625,248.0,138.1875,139.25,247.0,211.9375,212.0625,250.8125,167.75,167.9375,248.3125,48.375,51.3125,243.0,45.0,48.0,243.0,44.5,47.4375,242.5,44.125,46.5,240.8125,45.0,48.0,243.0,45.0625,48.0625,243.0,49.43750000000003,52.0625,243.0,70.93749999999997,73.50000000000001,244.0625,205.0625,205.0625,250.4375,160.375,161.125,247.875,47.5,50.625,243.0,45.0,48.0,243.0,44.75,47.5625,242.4375,47.9375,50.4375,235.625,45.0,48.0,243.0,45.0,48.0,243.0,50.4375,53.4375,243.0625,136.875,138.25,246.75,221.5,221.8125,251.0625,100.87499999999999,102.625,245.1875,44.9375,48.0,243.0,45.0,48.0,243.0,45.9375,48.75,238.75,63.625,68.1875,230.3125,45.0,48.0,243.0,48.3125,51.125,243.0,114.0,115.5,245.4375,224.1875,224.24999999999997,251.625,171.25,172.125,248.375,70.5,72.5,244.0,47.3125,50.125,243.0,45.0,48.0,243.0,53.875,57.4375,231.0625,120.5625,132.4375,215.5625,45.625,48.6875,239.5625,70.75,73.125,243.875,205.0625,205.0625,250.4375,241.75,241.625,253.0,230.0,230.125,252.0,189.3125,189.8125,249.5625,63.125,65.875,243.875,45.625,48.5625,241.0625,92.125,100.0,202.4375,190.5625,215.1875,215.375,76.5,83.5625,222.9375,53.875,56.625,242.6875,93.875,95.5625,244.4375,102.0,104.0,245.0,102.0,104.0,245.0,90.1875,92.125,244.625,49.3125,52.0625,242.75,64.8125,69.625,222.25,153.9375,171.4375,185.375,223.375,247.4375,228.8125,179.625,197.75,216.3125,78.75,84.875,220.6875,47.375,50.375,238.8125,45.0,48.0,243.0,45.0,48.0,243.0,46.5,49.6875,239.6875,68.625,72.1875,219.0625,147.0,159.1875,191.625,200.75,220.5625,205.625
157.38095238095238,178.52380952380952,219.0,58.714285714285715,63.57142857142857,232.1904761904762,45.0,48.0,243.0,46.61904761904762,49.523809523809526,241.71428571428572,54.04761904761905,62.0,228.71428571428572,42.95238095238095,58.476190476190474,220.42857142857142,56.904761904761905,61.57142857142857,232.57142857142858,46.38095238095238,49.38095238095238,241.61904761904762,51.04761904761905,54.666666666666664,238.38095238095238,122.0952380952381,138.85714285714286,217.1904761904762,75.33333333333333,81.42857142857143,228.61904761904762,45.0,48.0,243.0,45.0,48.0,243.0,49.38095238095238,52.42857142857143,243.0,67.33333333333333,69.71428571428571,244.0,63.61904761904762,66.19047619047619,244.0,46.666666666666664,49.666666666666664,243.0,45.0,48.0,243.0,45.0,48.0,243.0,58.76190476190476,63.42857142857143,231.28571428571428,49.38095238095238,52.095238095238095,236.1904761904762,45.0,48.0,243.0,52.714285714285715,55.333333333333336,243.38095238095238,142.42857142857142,143.66666666666666,246.9047619047619,211.7142857142857,211.85714285714283,250.85714285714286,202.33333333333334,202.66666666666666,250.38095238095238,102.04761904761905,103.9047619047619,245.38095238095238,45.38095238095238,48.42857142857143,243.0,45.0,48.0,243.0,46.76190476190476,49.714285714285715,238.42857142857142,44.95238095238095,47.38095238095238,239.38095238095238,45.0,48.0,243.0,52.76190476190476,55.57142857142857,243.28571428571428,134.0952380952381,135.33333333333334,246.71428571428572,139.66666666666669,140.76190476190476,247.0,213.47619047619048,213.47619047619048,250.95238095238096,170.04761904761904,170.80952380952382,248.38095238095238,49.23809523809524,52.142857142857146,243.0,45.0,48.0,243.0,44.95238095238095,47.904761904761905,241.85714285714286,44.57142857142857,46.857142857142854,240.57142857142858,45.0,48.0,243.0,45.0,48.00000000000001,243.0,63.85714285714289,66.4761904761905,243.85714285714286,157.95238095238096,158.66666666666669,248.04761904761904,228.61904761904762,228.8095238095238,252.0,142.42857142857144,143.38095238095238,247.1904761904762,46.857142857142854,49.714285714285715,243.0,45.0,48.0,243.0,45.142857142857146,48.0,241.8095238095238,48.714285714285715,51.333333333333336,235.1904761904762,45.0,48.0,243.0,45.0,48.00000000000001,243.0,69.47619047619047,71.66666666666666,243.9047619047619,165.0952380952381,165.80952380952382,248.04761904761904,229.52380952380952,229.52380952380952,252.0,156.95238095238096,158.14285714285714,247.95238095238096,49.095238095238095,51.857142857142854,243.0,45.0,48.0,243.0,47.333333333333336,50.095238095238095,237.1904761904762,65.14285714285714,69.66666666666667,230.23809523809524,45.0,48.0,243.0,54.85714285714286,57.333333333333336,243.28571428571428,111.42857142857143,113.0,245.28571428571428,91.0952380952381,93.09523809523806,245.0,188.04761904761904,188.38095238095238,249.38095238095238,195.95238095238096,196.52380952380955,249.95238095238096,54.523809523809526,57.333333333333336,243.14285714285714,45.0,48.0,243.0,56.714285714285715,60.666666666666664,228.71428571428572,122.33333333333333,134.1904761904762,215.66666666666666,46.095238095238095,49.19047619047619,239.52380952380952,68.33333333333333,70.85714285714286,243.85714285714286,194.52380952380952,194.80952380952382,249.38095238095238,225.52380952380952,225.66666666666669,252.0,228.0,228.0,251.95238095238096,143.8095238095238,144.9047619047619,247.0,48.142857142857146,51.142857142857146,243.0,46.38095238095238,49.333333333333336,240.23809523809524,97.0952380952381,105.71428571428571,200.38095238095238,191.28571428571428,215.9047619047619,215.76190476190476,76.85714285714286,84.52380952380952,222.71428571428572,46.142857142857146,49.095238095238095,242.47619047619048,69.04761904761905,71.38095238095238,244.0,109.71428571428571,111.52380952380952,245.38095238095238,94.57142857142857,96.47619047619048,244.95238095238096,53.28571428571429,55.95238095238095,243.28571428571428,45.0,48.0,242.52380952380952,67.42857142857143,72.85714285714286,220.23809523809524,156.28571428571428,175.14285714285714,184.9047619047619,214.8095238095238,245.47619047619048,222.76190476190476,171.76190476190476,196.1904761904762,210.66666666666666,77.0,84.23809523809524,219.85714285714286,47.333333333333336,50.333333333333336,238.85714285714286,45.0,48.0,243.0,45.0,48.0,243.0,46.714285714285715,49.80952380952381,239.33333333333334,69.80952380952381,74.0952380952381,217.71428571428572,145.1904761904762,161.42857142857142,188.0,192.61904761904762,219.8095238095238,200.38095238095238
148.47826086956522,169.7826086956522,217.47826086956522,56.95652173913044,61.30434782608695,233.7391304347826,45.0,48.0,243.0,46.91304347826087,49.82608695652174,241.52173913043478,53.04347826086956,62.0,227.82608695652175,44.30434782608695,59.17391304347826,220.82608695652175,56.34782608695652,60.78260869565217,233.04347826086956,46.30434782608695,49.26086956521739,241.7391304347826,51.95652173913044,55.56521739130435,237.95652173913044,127.95652173913044,144.17391304347825,217.69565217391303,69.1304347826087,75.0,229.7391304347826,45.0,48.0,243.0,45.0,48.0,243.0,45.0,48.0,243.0,47.391304347826086,50.34782608695652,243.0,51.0,53.913043478260875,243.0,47.26086956521739,50.17391304347826,243.0,45.0,48.0,243.0,45.0,48.0,243.0,60.69565217391305,65.47826086956522,230.17391304347825,48.0,50.91304347826087,237.7826086956522,45.0,48.0,243.0,45.0,48.0,243.0,47.52173913043481,50.43478260869564,243.0,117.1739130434783,118.9130434782609,245.91304347826087,189.2173913043478,189.82608695652175,249.95652173913044,99.52173913043478,101.21739130434783,244.95652173913044,44.47826086956522,47.47826086956522,243.0,45.0,48.0,243.0,47.0,49.95652173913044,237.7391304347826,44.91304347826087,47.52173913043478,240.2608695652174,45.0,48.0,243.0,45.0,48.0,243.0,74.2173913043478,76.69565217391306,244.3913043478261,207.82608695652175,208.0,250.65217391304347,245.6521739130435,245.6521739130435,253.08695652173913,119.26086956521739,120.47826086956522,245.65217391304347,44.0,47.04347826086956,243.0,45.0,48.0,243.0,44.869565217391305,47.82608695652174,241.6086956521739,44.65217391304348,47.08695652173913,241.08695652173913,45.0,48.0,243.0,49.565217391304344,52.47826086956522,243.0,150.26086956521738,151.2173913043478,247.2173913043478,227.08695652173913,227.13043478260872,251.7391304347826,233.95652173913044,233.95652173913044,252.04347826086956,119.26086956521739,120.47826086956522,245.65217391304347,44.0,47.04347826086956,243.0,45.0,48.0,243.0,45.21739130434783,47.95652173913044,241.47826086956522,47.69565217391305,50.47826086956522,237.0,44.69565217391305,47.69565217391305,243.0,82.13043478260872,84.34782608695652,244.3913043478261,222.1304347826087,222.43478260869568,251.34782608695653,218.6521739130435,219.30434782608697,251.04347826086956,236.52173913043478,236.73913043478262,252.69565217391303,163.9565217391304,164.52173913043478,247.91304347826087,56.913043478260875,59.56521739130435,243.34782608695653,45.0,48.0,243.0,47.82608695652174,50.391304347826086,236.17391304347825,60.17391304347826,64.82608695652173,231.7826086956522,44.30434782608695,47.30434782608695,243.0,86.78260869565217,88.78260869565219,244.47826086956522,190.52173913043475,191.08695652173913,249.47826086956522,206.95652173913044,206.99999999999997,250.95652173913044,242.78260869565216,242.78260869565216,253.0,191.69565217391306,191.69565217391306,249.56521739130434,65.08695652173914,67.56521739130436,243.7826086956522,44.869565217391305,47.869565217391305,243.0,58.56521739130435,62.34782608695652,227.30434782608697,112.34782608695652,124.56521739130434,215.04347826086956,45.869565217391305,49.08695652173913,240.2608695652174,48.0,51.00000000000001,243.0,55.91304347826093,58.56521739130439,243.0,88.2608695652174,90.17391304347828,244.43478260869566,211.95652173913044,212.43478260869566,250.69565217391303,120.08695652173913,121.52173913043478,245.8695652173913,45.56521739130435,48.43478260869565,243.0,46.608695652173914,49.608695652173914,239.91304347826087,100.6086956521739,109.69565217391305,198.43478260869566,182.7391304347826,209.3913043478261,212.34782608695653,73.21739130434783,79.56521739130434,225.0,45.04347826086956,48.04347826086956,242.52173913043478,45.000000000000014,48.000000000000014,243.0,54.043478260869584,56.8695652173913,243.3913043478261,91.34782608695652,93.3913043478261,244.69565217391303,64.13043478260869,66.78260869565217,243.56521739130434,45.0,48.0,242.43478260869566,69.73913043478261,75.47826086956522,218.6086956521739,160.2173913043478,178.65217391304347,185.69565217391303,213.7391304347826,244.7826086956522,222.30434782608697,169.7826086956522,191.1304347826087,212.3913043478261,74.1304347826087,80.69565217391305,221.2173913043478,47.04347826086956,50.04347826086956,239.2173913043478,45.0,48.0,243.0,45.0,48.0,243.0,47.0,50.17391304347826,238.91304347826087,72.08695652173913,76.43478260869566,216.34782608695653,148.7391304347826,164.7826086956522,188.34782608695653,196.8695652173913,221.65217391304347,203.47826086956522
147.31578947368422,165.8421052631579,219.21052631578948,55.631578947368425,59.8421052631579,234.26315789473685,45.0,48.0,243.0,47.0,49.8421052631579,241.3684210526316,52.73684210526316,61.89473684210526,227.57894736842104,44.63157894736842,59.31578947368421,220.8421052631579,56.10526315789474,60.578947368421055,233.05263157894737,46.26315789473684,49.1578947368421,241.8421052631579,51.63157894736842,55.31578947368421,237.8421052631579,127.6842105263158,143.94736842105263,217.3684210526316,66.57894736842105,71.05263157894737,231.0,45.0,48.0,243.0,45.0,48.0,243.0,48.89473684210526,51.73684210526316,243.0,51.0,54.0,243.0,51.0,54.0,243.0,48.473684210526315,51.36842105263158,243.0,45.0,48.0,243.0,45.0,48.0,243.0,60.21052631578947,64.63157894736842,230.31578947368422,47.1578947368421,49.94736842105263,239.05263157894737,45.0,48.0,243.0,49.631578947368425,52.421052631578945,243.0,146.10526315789474,147.10526315789474,247.26315789473685,195.52631578947367,196.10526315789474,250.0,189.94736842105263,190.3684210526316,250.0,126.26315789473685,127.78947368421052,246.26315789473685,46.89473684210526,49.8421052631579,243.0,45.0,48.0,243.0,46.578947368421055,49.36842105263158,237.89473684210526,44.73684210526316,47.36842105263158,241.0,45.0,48.0,243.0,52.78947368421053,55.578947368421055,243.0,188.31578947368422,188.94736842105266,249.31578947368422,193.42105263157896,194.05263157894737,249.57894736842104,108.63157894736845,110.3684210526316,245.47368421052633,75.0,77.5263157894737,244.10526315789474,45.578947368421055,48.631578947368425,243.0,45.0,48.0,243.0,44.36842105263158,47.31578947368421,241.78947368421052,44.578947368421055,47.0,241.52631578947367,45.0,48.0,243.0,54.05263157894737,56.526315789473685,243.0,192.00000000000003,192.8421052631579,249.42105263157896,228.1578947368421,228.31578947368422,252.0,196.6315789473684,196.8421052631579,250.1578947368421,108.21052631578948,110.05263157894737,245.47368421052633,46.1578947368421,49.1578947368421,243.0,45.0,48.0,243.0,45.0,47.526315789473685,241.78947368421052,46.94736842105263,49.526315789473685,238.31578947368422,45.0,48.0,243.0,48.1578947368421,50.89473684210527,243.0,110.52631578947368,112.15789473684211,245.6315789473684,132.31578947368422,133.57894736842107,246.1578947368421,208.3684210526316,208.6315789473684,250.6315789473684,185.68421052631578,186.31578947368422,249.42105263157896,52.68421052631579,55.68421052631579,243.0,45.0,48.0,243.0,47.26315789473684,50.0,236.3684210526316,58.05263157894737,61.89473684210526,233.1578947368421,45.0,48.0,243.0,57.89473684210526,60.421052631578945,243.52631578947367,111.57894736842105,113.36842105263158,245.26315789473685,87.36842105263159,89.52631578947366,244.8421052631579,191.94736842105263,192.05263157894737,249.57894736842104,189.21052631578948,189.89473684210526,249.47368421052633,53.63157894736842,56.526315789473685,243.0,45.0,48.0,243.0,57.8421052631579,61.63157894736842,227.3684210526316,108.42105263157895,119.47368421052632,215.8421052631579,45.36842105263158,48.421052631578945,240.57894736842104,73.3157894736842,75.42105263157895,243.89473684210526,197.31578947368422,197.47368421052633,249.78947368421052,224.21052631578948,224.42105263157896,252.0,224.73684210526315,225.05263157894737,251.78947368421052,125.0,126.10526315789474,245.68421052631578,46.421052631578945,49.36842105263158,243.0,46.421052631578945,49.36842105263158,239.94736842105263,100.3157894736842,109.42105263157895,198.26315789473685,181.73684210526315,206.78947368421052,212.78947368421052,70.42105263157895,76.73684210526316,225.73684210526315,46.21052631578947,49.1578947368421,242.8421052631579,69.94736842105263,72.05263157894737,244.0,107.10526315789473,108.63157894736841,245.1578947368421,89.05263157894737,91.05263157894737,244.52631578947367,50.578947368421055,53.421052631578945,243.0,45.10526315789474,48.10526315789474,242.3684210526316,69.42105263157895,75.26315789473684,218.47368421052633,159.3684210526316,178.31578947368422,185.21052631578948,216.94736842105263,245.05263157894737,224.3684210526316,168.78947368421052,188.52631578947367,213.1578947368421,72.94736842105263,79.05263157894737,222.05263157894737,46.94736842105263,49.94736842105263,239.47368421052633,45.0,48.0,243.0,45.0,48.0,243.0,46.89473684210526,50.10526315789474,238.8421052631579,72.63157894736842,76.57894736842105,216.42105263157896,150.1578947368421,165.31578947368422,189.05263157894737,198.1578947368421,221.94736842105263,204.31578947368422
149.89473684210526,170.0,218.31578947368422,56.526315789473685,60.8421052631579,233.6315789473684,45.0,48.0,243.0,46.8421052631579,49.68421052631579,241.52631578947367,53.21052631578947,62.0,227.89473684210526,43.94736842105263,59.10526315789474,220.68421052631578,56.526315789473685,60.94736842105263,232.94736842105263,46.1578947368421,49.1578947368421,241.8421052631579,51.31578947368421,54.94736842105263,238.10526315789474,124.94736842105263,142.10526315789474,216.52631578947367,68.94736842105263,74.10526315789474,229.94736842105263,45.0,48.0,243.0,45.0,48.0,243.0,46.26315789473684,49.26315789473684,243.0,61.68421052631579,64.21052631578948,244.0,68.1578947368421,70.73684210526316,244.0,49.63157894736842,52.63157894736842,243.0,45.0,48.0,243.0,45.0,48.0,243.0,59.526315789473685,64.10526315789474,230.52631578947367,47.63157894736842,50.36842105263158,238.10526315789474,45.0,48.0,243.0,45.21052631578947,48.21052631578947,243.0,94.94736842105263,96.63157894736841,244.68421052631578,197.52631578947367,197.57894736842104,250.0,213.10526315789474,213.26315789473682,250.94736842105263,133.0,134.21052631578948,246.52631578947367,48.05263157894737,50.78947368421053,243.0,45.0,48.0,243.0,46.421052631578945,49.31578947368421,238.1578947368421,44.73684210526316,47.26315789473684,240.52631578947367,45.0,48.0,243.0,54.36842105263158,57.21052631578947,243.47368421052633,183.21052631578948,183.84210526315792,249.05263157894737,200.68421052631578,200.89473684210526,250.0,139.57894736842107,140.57894736842107,246.89473684210526,114.10526315789474,115.6842105263158,245.52631578947367,47.0,49.89473684210526,243.0,45.0,48.0,243.0,44.421052631578945,47.421052631578945,241.8421052631579,44.421052631578945,46.78947368421053,241.21052631578948,45.0,48.0,243.0,71.26315789473684,73.52631578947368,243.89473684210526,217.47368421052636,217.68421052631578,251.05263157894737,214.8421052631579,215.0526315789474,251.05263157894737,187.0,187.42105263157896,249.73684210526315,109.57894736842105,111.52631578947368,245.47368421052633,46.31578947368421,49.21052631578947,243.0,45.0,48.0,243.0,44.73684210526316,47.421052631578945,241.73684210526315,47.26315789473684,50.05263157894737,237.26315789473685,45.0,48.0,243.0,75.05263157894737,77.52631578947368,244.0,222.36842105263162,222.31578947368422,251.52631578947367,196.0,196.1578947368421,250.0,201.73684210526315,202.0,250.52631578947367,195.21052631578945,195.68421052631578,249.73684210526315,56.42105263157895,59.36842105263158,243.1578947368421,45.0,48.0,243.0,47.10526315789474,49.8421052631579,236.73684210526315,59.578947368421055,64.10526315789474,231.73684210526315,45.0,48.0,243.0,62.89473684210526,65.36842105263158,243.78947368421052,204.10526315789468,204.4736842105263,250.05263157894737,165.42105263157896,165.89473684210526,247.89473684210526,166.94736842105263,167.8421052631579,248.10526315789474,203.73684210526318,203.89473684210526,250.10526315789474,61.10526315789474,63.8421052631579,243.6315789473684,45.0,48.0,243.0,57.1578947368421,61.10526315789474,227.78947368421052,113.05263157894737,124.3157894736842,215.57894736842104,45.8421052631579,49.0,240.3684210526316,47.263157894736835,50.15789473684211,243.0,135.10526315789474,136.42105263157896,246.57894736842104,225.42105263157896,225.42105263157896,251.94736842105263,225.68421052631578,225.8421052631579,251.42105263157896,146.42105263157896,147.42105263157896,247.31578947368422,48.8421052631579,51.63157894736842,243.05263157894737,46.31578947368421,49.26315789473684,240.1578947368421,99.26315789473684,108.26315789473684,198.68421052631578,185.47368421052633,210.26315789473685,213.89473684210526,72.26315789473684,79.10526315789474,224.6315789473684,45.05263157894737,48.05263157894737,242.73684210526315,53.1578947368421,55.89473684210526,243.26315789473685,97.78947368421052,99.47368421052632,244.94736842105263,98.63157894736842,100.47368421052632,245.0,54.36842105263158,56.94736842105263,243.1578947368421,45.0,48.05263157894737,242.3684210526316,68.6842105263158,74.36842105263158,219.05263157894737,158.10526315789474,177.3684210526316,184.6315789473684,216.21052631578948,245.42105263157896,223.8421052631579,168.31578947368422,190.94736842105263,211.26315789473685,74.21052631578948,80.63157894736842,221.31578947368422,47.10526315789474,50.10526315789474,239.3684210526316,45.0,48.0,243.0,45.0,48.0,243.0,46.78947368421053,50.0,239.05263157894737,71.73684210526316,75.78947368421052,216.94736842105263,148.8421052631579,164.26315789473685,188.78947368421052,194.47368421052633,220.94736842105263,201.73684210526315
151.0625,168.0625,220.625,55.9375,60.3125,234.0625,45.0,48.0,243.0,47.125,50.0,241.3125,53.125,62.0,227.625,44.625,59.5,221.0625,55.9375,60.3125,233.25,46.25,49.125,241.875,52.5625,56.5625,237.375,131.6875,148.625,216.875,68.8125,73.0625,231.125,44.875,47.875,243.0,46.25,49.125,243.0,50.5,53.3125,243.0,51.0,54.0,243.0,51.0,54.0,243.0,49.6875,52.5625,243.0,45.3125,48.3125,243.0,45.0,48.0,243.0,63.0,67.75,228.9375,47.75,50.5625,238.5,45.0,48.0,243.0,70.5625,73.0,244.0,173.875,174.6875,248.75,191.4375,191.875,250.0,197.5,197.625,250.3125,160.0,161.125,248.0,55.5,58.4375,243.25,45.0,48.0,243.0,47.375,50.4375,236.8125,44.8125,47.5,240.75,45.0,48.0,243.0,53.6875,56.3125,243.3125,88.75,91.00000000000003,245.0,123.25,124.81249999999997,246.3125,224.1875,224.4375,251.75,150.875,151.6875,247.5,49.125,52.0,243.0,45.0,48.0,243.0,44.9375,47.9375,241.4375,44.625,47.125,241.4375,45.0,48.0,243.0,45.0,48.0,243.0,46.93750000000003,49.9375,243.0,133.0625,134.1875,246.375,215.875,216.0,250.875,82.1875,83.93749999999999,244.25,44.6875,47.6875,243.0,45.0,48.0,243.0,45.4375,48.125,241.3125,47.3125,49.9375,237.6875,45.0,48.0,243.0,45.0,48.0,243.0,55.124999999999986,57.874999999999986,243.5,182.6875,183.0625,248.8125,185.0625,185.6875,249.0,55.812499999999986,58.50000000000003,243.125,45.0,48.0,243.0,45.0,48.0,243.0,48.4375,51.0625,235.125,59.3125,63.5,232.5625,45.0,48.0,243.0,45.00000000000001,48.0,243.0,66.31249999999997,68.56249999999997,243.5625,209.5,209.875,250.6875,152.5625,153.5,247.625,48.06249999999997,51.062499999999986,243.0,45.0,48.0,243.0,45.0,48.0,243.0,60.3125,64.125,225.8125,111.0,121.8125,216.1875,45.6875,48.75,240.4375,44.99999999999999,48.0,243.0,76.9375,79.25000000000003,244.3125,211.125,211.4375,250.5625,129.37499999999997,130.5625,246.0625,45.43750000000003,48.31249999999997,243.0,45.0,48.0,243.0,46.8125,49.8125,239.4375,103.25,113.6875,196.1875,183.625,208.0,213.5625,71.25,77.5625,225.3125,45.0,48.0,242.6875,54.4375,56.875,243.0,92.125,94.125,244.625,66.18750000000001,68.37499999999999,244.0,45.0,47.99999999999999,243.0,45.125,48.125,242.3125,71.5625,77.875,216.9375,159.9375,180.8125,184.0,221.3125,246.1875,227.375,172.0,190.0625,214.875,73.5,79.125,222.25,46.8125,49.8125,239.6875,45.0,48.0,243.0,45.0,48.0,243.0,47.1875,50.1875,238.5625,74.375,78.1875,215.875,154.5625,168.625,190.3125,201.4375,223.6875,206.8125
